L00023981,    3.297729,    3.344116,    3.324280,    3.181152,    3.182678,    3.312378,    3.270569,    3.152161,   
L00023982,    3.298340,    3.343811,    3.324890,    3.181152,    3.182983,    3.312378,    3.270264,    3.152161,   
L00023983,    3.297119,    3.342896,    3.324585,    3.180847,    3.182678,    3.312073,    3.269958,    3.151855,   
L00023984,    3.297729,    3.343506,    3.324890,    3.180847,    3.182983,    3.312378,    3.270264,    3.152466,   
L00023985,    3.297119,    3.343201,    3.324585,    3.180542,    3.182678,    3.312073,    3.269653,    3.151855,   
L00023986,    3.298340,    3.344421,    3.324890,    3.181458,    3.183289,    3.312683,    3.270874,    3.152771,   
L00023987,    3.297119,    3.343506,    3.324585,    3.180237,    3.182983,    3.312073,    3.269958,    3.151855,   
L00023988,    3.298950,    3.345032,    3.325806,    3.181152,    3.183899,    3.312683,    3.271179,    3.153381,   
L00023989,    3.297424,    3.343811,    3.324585,    3.180542,    3.182983,    3.312073,    3.270264,    3.151855,   
L00023990,    3.299255,    3.345032,    3.325500,    3.181763,    3.183594,    3.312988,    3.271484,    3.153076,   
L00023991,    3.297424,    3.344116,    3.324585,    3.180237,    3.182678,    3.312073,    3.269958,    3.151855,   
L00023992,    3.298950,    3.345032,    3.325500,    3.181763,    3.183594,    3.313293,    3.270874,    3.152771,   
L00023993,    3.297729,    3.343811,    3.324585,    3.180847,    3.182373,    3.312378,    3.270264,    3.151855,   
L00023994,    3.298340,    3.344421,    3.324890,    3.181152,    3.183289,    3.312683,    3.270264,    3.152466,   
L00023995,    3.297424,    3.344116,    3.324585,    3.180542,    3.182983,    3.312378,    3.270264,    3.152161,   
L00023996,    3.298340,    3.345032,    3.324890,    3.181458,    3.183289,    3.312683,    3.270874,    3.152771,   
L00023997,    3.297729,    3.344421,    3.324585,    3.181152,    3.182983,    3.312073,    3.270264,    3.151855,   
L00023998,    3.298645,    3.344727,    3.324890,    3.181152,    3.183289,    3.312683,    3.270874,    3.152771,   
L00023999,    3.298035,    3.344116,    3.324280,    3.180542,    3.182983,    3.312378,    3.270874,    3.152161,   
L00024000,    3.298645,    3.344727,    3.325195,    3.181458,    3.183289,    3.312988,    3.271179,    3.153076,   
L00024001,    3.297424,    3.344421,    3.324280,    3.180542,    3.182678,    3.312683,    3.270264,    3.151855,   
L00024002,    3.298035,    3.344421,    3.325195,    3.181152,    3.183289,    3.312988,    3.271179,    3.153381,   
L00024003,    3.296814,    3.342896,    3.324280,    3.180237,    3.182678,    3.312073,    3.269958,    3.151855,   
L00024004,    3.297729,    3.343506,    3.324890,    3.181152,    3.182983,    3.312683,    3.270264,    3.152771,   
L00024005,    3.297729,    3.343506,    3.324585,    3.180847,    3.182983,    3.312378,    3.270264,    3.152466,   
L00024006,    3.297424,    3.344116,    3.324585,    3.180847,    3.182983,    3.312988,    3.270874,    3.153076,   
L00024007,    3.297424,    3.343506,    3.324585,    3.180542,    3.182983,    3.313293,    3.270264,    3.152161,   
L00024008,    3.297729,    3.344421,    3.324280,    3.181152,    3.183289,    3.312988,    3.270874,    3.152771,   
L00024009,    3.297729,    3.343811,    3.324585,    3.180847,    3.183289,    3.312683,    3.270264,    3.152466,   
L00024010,    3.298340,    3.344421,    3.324890,    3.181458,    3.183594,    3.312988,    3.270569,    3.152771,   
L00024011,    3.297424,    3.343506,    3.325195,    3.180542,    3.183289,    3.312683,    3.270264,    3.152161,   
L00024012,    3.298035,    3.344421,    3.324890,    3.181458,    3.183594,    3.312988,    3.270874,    3.153381,   
L00024013,    3.297424,    3.343506,    3.324280,    3.180237,    3.183289,    3.312683,    3.270569,    3.152161,   
L00024014,    3.298645,    3.344727,    3.324890,    3.181458,    3.183899,    3.313293,    3.271484,    3.153687,   
L00024015,    3.296509,    3.343506,    3.324280,    3.180542,    3.182678,    3.312683,    3.269958,    3.152161,   
L00024016,    3.298035,    3.344421,    3.324585,    3.181152,    3.183594,    3.313599,    3.270874,    3.152771,   
L00024017,    3.297119,    3.343506,    3.324280,    3.180542,    3.182678,    3.312378,    3.269958,    3.151245,   
L00024018,    3.298950,    3.345032,    3.325195,    3.181458,    3.183899,    3.313599,    3.271484,    3.153381,   
L00024019,    3.297729,    3.344421,    3.324585,    3.181152,    3.183289,    3.312988,    3.270569,    3.151855,   
L00024020,    3.298645,    3.345032,    3.324585,    3.181152,    3.183594,    3.313599,    3.271179,    3.152771,   
L00024021,    3.297424,    3.343811,    3.324280,    3.180542,    3.183289,    3.312683,    3.270264,    3.151855,   
L00024022,    3.298035,    3.344421,    3.324890,    3.181152,    3.184204,    3.313293,    3.271179,    3.152771,   
L00024023,    3.297424,    3.343811,    3.324280,    3.180847,    3.183289,    3.313293,    3.270264,    3.152466,   
L00024024,    3.298340,    3.344116,    3.324585,    3.180542,    3.183899,    3.313599,    3.270874,    3.152771,   
L00024025,    3.296509,    3.343201,    3.324280,    3.180237,    3.183594,    3.312988,    3.269958,    3.151855,   
L00024026,    3.297729,    3.344421,    3.324890,    3.181152,    3.183899,    3.313599,    3.270874,    3.152771,   
L00024027,    3.296814,    3.343506,    3.323975,    3.180542,    3.183594,    3.312378,    3.270569,    3.152466,   
L00024028,    3.298035,    3.344727,    3.324890,    3.181152,    3.183899,    3.313599,    3.271179,    3.153381,   
L00024029,    3.297424,    3.343811,    3.324280,    3.180237,    3.183289,    3.312988,    3.269958,    3.151855,   
L00024030,    3.298340,    3.344421,    3.325195,    3.181152,    3.183899,    3.313599,    3.270874,    3.153076,   
L00024031,    3.297119,    3.343811,    3.324280,    3.180542,    3.183289,    3.312988,    3.270569,    3.151855,   
L00024032,    3.297119,    3.343811,    3.324890,    3.180847,    3.183899,    3.313293,    3.270569,    3.152771,   
L00024033,    3.297119,    3.343201,    3.324280,    3.180237,    3.183289,    3.312683,    3.270264,    3.152161,   
L00024034,    3.297119,    3.343506,    3.324280,    3.180237,    3.183289,    3.313293,    3.270264,    3.152466,   
L00024035,    3.296814,    3.343506,    3.324280,    3.180542,    3.183594,    3.313293,    3.270264,    3.152161,   
L00024036,    3.298340,    3.344421,    3.324890,    3.180847,    3.183594,    3.313293,    3.271484,    3.152771,   
L00024037,    3.297729,    3.344116,    3.324890,    3.180847,    3.183594,    3.312988,    3.270874,    3.152771,   
L00024038,    3.298645,    3.344727,    3.324890,    3.181152,    3.184204,    3.313599,    3.271484,    3.153687,   
L00024039,    3.297119,    3.343811,    3.324280,    3.180542,    3.183289,    3.312988,    3.270264,    3.152161,   
L00024040,    3.298340,    3.345032,    3.325195,    3.181458,    3.184204,    3.313599,    3.271179,    3.153381,   
L00024041,    3.297424,    3.343811,    3.324585,    3.180542,    3.183289,    3.313293,    3.270264,    3.152161,   
L00024042,    3.298645,    3.345032,    3.324890,    3.181458,    3.183899,    3.313904,    3.271484,    3.153992,   
L00024043,    3.297119,    3.343506,    3.324585,    3.180237,    3.183289,    3.313293,    3.270264,    3.152161,   
L00024044,    3.298340,    3.345032,    3.324585,    3.181152,    3.183899,    3.313599,    3.271179,    3.153381,   
L00024045,    3.297119,    3.343811,    3.323975,    3.180237,    3.183594,    3.312988,    3.270874,    3.152466,   
L00024046,    3.298035,    3.345032,    3.324890,    3.181152,    3.183899,    3.313293,    3.271179,    3.153076,   
L00024047,    3.297119,    3.343811,    3.324280,    3.180542,    3.183594,    3.313293,    3.270569,    3.152466,   
L00024048,    3.298035,    3.344421,    3.324280,    3.180847,    3.184204,    3.312988,    3.270874,    3.153381,   
L00024049,    3.297119,    3.343811,    3.323975,    3.180237,    3.182983,    3.313293,    3.270264,    3.152466,   
L00024050,    3.298035,    3.344727,    3.324585,    3.181458,    3.183899,    3.314209,    3.271179,    3.153076,   
L00024051,    3.296814,    3.343811,    3.324280,    3.180542,    3.183594,    3.312683,    3.270569,    3.152466,   
L00024052,    3.298340,    3.344727,    3.325195,    3.181458,    3.183594,    3.313599,    3.271484,    3.153687,   
L00024053,    3.295898,    3.343506,    3.323975,    3.180237,    3.183594,    3.312988,    3.269958,    3.151855,   
L00024054,    3.298035,    3.344421,    3.324280,    3.180542,    3.183594,    3.314209,    3.270874,    3.153687,   
L00024055,    3.295898,    3.342896,    3.323975,    3.179626,    3.182983,    3.312378,    3.269958,    3.151855,   
L00024056,    3.297424,    3.344116,    3.324890,    3.180542,    3.183899,    3.313904,    3.270569,    3.153687,   
L00024057,    3.296509,    3.343506,    3.323669,    3.180237,    3.183594,    3.312988,    3.270569,    3.152466,   
L00024058,    3.298035,    3.344727,    3.324585,    3.180542,    3.183899,    3.313599,    3.271179,    3.153687,   
L00024059,    3.297424,    3.344116,    3.324280,    3.180542,    3.183594,    3.312988,    3.270569,    3.152771,   
L00024060,    3.298035,    3.345032,    3.324585,    3.181152,    3.184204,    3.313599,    3.271484,    3.153381,   
L00024061,    3.297424,    3.343811,    3.323975,    3.180542,    3.183899,    3.312683,    3.270569,    3.152771,   
L00024062,    3.297729,    3.344116,    3.324585,    3.180542,    3.184204,    3.313293,    3.270569,    3.153076,   
L00024063,    3.296814,    3.343506,    3.324280,    3.180237,    3.183899,    3.312988,    3.270264,    3.152771,   
L00024064,    3.298035,    3.344421,    3.324585,    3.181152,    3.183899,    3.313599,    3.271484,    3.153381,   
L00024065,    3.296814,    3.343811,    3.324585,    3.179932,    3.183289,    3.312988,    3.270569,    3.152771,   
L00024066,    3.298645,    3.344421,    3.324890,    3.181152,    3.184204,    3.313599,    3.270874,    3.153687,   
L00024067,    3.296204,    3.342896,    3.323669,    3.179932,    3.183289,    3.312683,    3.270569,    3.152161,   
L00024068,    3.298035,    3.344727,    3.324585,    3.181152,    3.183899,    3.313599,    3.271790,    3.153992,   
L00024069,    3.297119,    3.343506,    3.323975,    3.179932,    3.183289,    3.312988,    3.270874,    3.152771,   
L00024070,    3.297729,    3.344727,    3.324585,    3.180847,    3.184204,    3.313599,    3.271790,    3.153992,   
L00024071,    3.296814,    3.343811,    3.323975,    3.180237,    3.183594,    3.312988,    3.270569,    3.153381,   
L00024072,    3.297424,    3.344116,    3.324585,    3.180237,    3.183899,    3.313293,    3.270569,    3.153381,   
L00024073,    3.296814,    3.343506,    3.323975,    3.180542,    3.183594,    3.312683,    3.270569,    3.152771,   
L00024074,    3.297729,    3.343811,    3.324585,    3.180542,    3.183899,    3.312988,    3.270569,    3.153381,   
L00024075,    3.296814,    3.343506,    3.323975,    3.180237,    3.183289,    3.312988,    3.270569,    3.152771,   
L00024076,    3.297729,    3.344421,    3.324280,    3.180542,    3.183899,    3.313293,    3.270874,    3.153381,   
L00024077,    3.296814,    3.343201,    3.323669,    3.179932,    3.183289,    3.312683,    3.270569,    3.152771,   
L00024078,    3.297729,    3.344727,    3.324890,    3.181152,    3.183899,    3.313599,    3.271484,    3.153992,   
L00024079,    3.296814,    3.343811,    3.323669,    3.179932,    3.183594,    3.312683,    3.270264,    3.153076,   
L00024080,    3.298340,    3.344727,    3.324585,    3.180847,    3.183899,    3.312988,    3.271484,    3.153992,   
L00024081,    3.296814,    3.343811,    3.324280,    3.180237,    3.183594,    3.313293,    3.270874,    3.152466,   
L00024082,    3.297424,    3.344727,    3.323975,    3.180847,    3.184204,    3.313599,    3.270874,    3.153687,   
L00024083,    3.296814,    3.343201,    3.323975,    3.179932,    3.183289,    3.312683,    3.270569,    3.153076,   
L00024084,    3.296814,    3.343506,    3.323669,    3.179932,    3.183594,    3.312988,    3.270569,    3.153381,   
L00024085,    3.297119,    3.343506,    3.324280,    3.180237,    3.183899,    3.312988,    3.270874,    3.153381,   
L00024086,    3.296814,    3.343201,    3.323975,    3.180542,    3.183594,    3.312683,    3.270264,    3.153076,   
L00024087,    3.296814,    3.343811,    3.323975,    3.180542,    3.183594,    3.312683,    3.270874,    3.153381,   
L00024088,    3.297729,    3.344116,    3.324585,    3.180542,    3.183594,    3.313293,    3.270874,    3.153687,   
L00024089,    3.296814,    3.344116,    3.323975,    3.180237,    3.182983,    3.312683,    3.270874,    3.153076,   
L00024090,    3.298340,    3.345032,    3.324890,    3.180847,    3.184204,    3.313599,    3.271790,    3.154297,   
L00024091,    3.297119,    3.343811,    3.323975,    3.179932,    3.183289,    3.312988,    3.270874,    3.153076,   
L00024092,    3.298645,    3.345032,    3.324585,    3.181152,    3.183899,    3.313293,    3.271790,    3.153687,   
L00024093,    3.297424,    3.343506,    3.323975,    3.180237,    3.183594,    3.312988,    3.271179,    3.152771,   
L00024094,    3.298340,    3.345032,    3.324585,    3.181152,    3.184509,    3.313599,    3.271484,    3.153992,   
L00024095,    3.297424,    3.344116,    3.324280,    3.180237,    3.184204,    3.312683,    3.270264,    3.153381,   
L00024096,    3.297424,    3.343811,    3.324280,    3.180542,    3.184204,    3.313904,    3.271179,    3.153687,   
L00024097,    3.296814,    3.344116,    3.324280,    3.180542,    3.183594,    3.312683,    3.270569,    3.153687,   
L00024098,    3.297729,    3.344421,    3.324280,    3.180542,    3.183594,    3.312988,    3.271484,    3.153381,   
L00024099,    3.297119,    3.344421,    3.323975,    3.180542,    3.183899,    3.312683,    3.270569,    3.153381,   
L00024100,    3.297729,    3.344727,    3.324280,    3.180847,    3.184204,    3.313293,    3.270874,    3.154297,   
L00024101,    3.297119,    3.344421,    3.324280,    3.180542,    3.183594,    3.313293,    3.270874,    3.153687,   
L00024102,    3.298035,    3.344727,    3.324280,    3.181152,    3.184204,    3.313293,    3.271790,    3.153992,   
L00024103,    3.296814,    3.344116,    3.323975,    3.180542,    3.183594,    3.313293,    3.270874,    3.153076,   
L00024104,    3.297729,    3.344421,    3.323975,    3.180847,    3.183899,    3.313904,    3.271790,    3.154297,   
L00024105,    3.296509,    3.343506,    3.323669,    3.180542,    3.183594,    3.312683,    3.270569,    3.152771,   
L00024106,    3.297729,    3.344727,    3.324280,    3.181152,    3.183899,    3.313599,    3.271484,    3.153992,   
L00024107,    3.296509,    3.343506,    3.323669,    3.180542,    3.183289,    3.312988,    3.270569,    3.153076,   
L00024108,    3.297729,    3.344421,    3.324280,    3.180847,    3.183899,    3.313293,    3.271484,    3.154297,   
L00024109,    3.297119,    3.344421,    3.323669,    3.180237,    3.183594,    3.312988,    3.271179,    3.153381,   
L00024110,    3.297729,    3.344727,    3.323975,    3.180847,    3.183899,    3.313599,    3.271179,    3.153992,   
L00024111,    3.296814,    3.344116,    3.323669,    3.180237,    3.183594,    3.312988,    3.270569,    3.153687,   
L00024112,    3.296814,    3.344116,    3.323975,    3.180542,    3.184204,    3.312988,    3.271179,    3.154297,   
L00024113,    3.295288,    3.342896,    3.323669,    3.179932,    3.183594,    3.312378,    3.269958,    3.152771,   
L00024114,    3.296509,    3.344116,    3.323669,    3.180542,    3.183594,    3.312988,    3.270874,    3.153687,   
L00024115,    3.296204,    3.342896,    3.323364,    3.179932,    3.183289,    3.312378,    3.270264,    3.152771,   
L00024116,    3.297424,    3.344727,    3.324280,    3.180847,    3.183899,    3.313599,    3.271179,    3.154602,   
L00024117,    3.296509,    3.343506,    3.323364,    3.180237,    3.183289,    3.312988,    3.270264,    3.153381,   
L00024118,    3.297729,    3.345032,    3.324280,    3.180847,    3.183899,    3.313599,    3.271790,    3.154297,   
L00024119,    3.296204,    3.343201,    3.323669,    3.179932,    3.183594,    3.312988,    3.270264,    3.152771,   
L00024120,    3.297119,    3.343811,    3.323975,    3.180237,    3.183899,    3.313599,    3.270874,    3.154297,   
L00024121,    3.296509,    3.343506,    3.323669,    3.179932,    3.183594,    3.312988,    3.270569,    3.153381,   
L00024122,    3.296814,    3.344421,    3.324280,    3.180237,    3.183899,    3.312988,    3.270874,    3.153992,   
L00024123,    3.296509,    3.343811,    3.323364,    3.180237,    3.183289,    3.312683,    3.270569,    3.153687,   
L00024124,    3.297424,    3.344421,    3.324280,    3.180542,    3.184204,    3.313599,    3.271179,    3.153992,   
L00024125,    3.295898,    3.342896,    3.323975,    3.179932,    3.183594,    3.312988,    3.269958,    3.153076,   
L00024126,    3.297424,    3.344727,    3.324280,    3.181152,    3.183899,    3.313904,    3.271179,    3.154297,   
L00024127,    3.295898,    3.343201,    3.323364,    3.179932,    3.183289,    3.312378,    3.270264,    3.153076,   
L00024128,    3.297119,    3.344116,    3.323975,    3.180847,    3.184204,    3.313599,    3.271179,    3.154297,   
L00024129,    3.295898,    3.342896,    3.323059,    3.179626,    3.183289,    3.312378,    3.269653,    3.152771,   
L00024130,    3.297119,    3.343811,    3.323975,    3.180847,    3.184204,    3.313293,    3.271179,    3.154297,   
L00024131,    3.295288,    3.342896,    3.323059,    3.179932,    3.182983,    3.312683,    3.269958,    3.152771,   
L00024132,    3.297119,    3.344116,    3.324280,    3.180542,    3.183899,    3.313599,    3.271179,    3.153992,   
L00024133,    3.295593,    3.342896,    3.323364,    3.179932,    3.183289,    3.312988,    3.270569,    3.153076,   
L00024134,    3.297729,    3.344421,    3.323975,    3.180847,    3.183899,    3.313293,    3.271790,    3.153992,   
L00024135,    3.296509,    3.343811,    3.323669,    3.180542,    3.183899,    3.313293,    3.270874,    3.153687,   
L00024136,    3.297119,    3.344421,    3.323975,    3.180847,    3.183899,    3.313293,    3.271179,    3.154297,   
L00024137,    3.296509,    3.343506,    3.323669,    3.180237,    3.183899,    3.313599,    3.270569,    3.153381,   
L00024138,    3.296814,    3.344116,    3.323975,    3.180237,    3.183594,    3.313293,    3.271179,    3.153992,   
L00024139,    3.295288,    3.342590,    3.323364,    3.179626,    3.183289,    3.312683,    3.269958,    3.153076,   
L00024140,    3.297424,    3.344727,    3.324585,    3.181152,    3.184204,    3.313599,    3.271179,    3.154602,   
L00024141,    3.295898,    3.343506,    3.323364,    3.179932,    3.183594,    3.313293,    3.270569,    3.153381,   
L00024142,    3.298340,    3.345032,    3.324890,    3.181152,    3.184509,    3.313904,    3.271790,    3.154907,   
L00024143,    3.296509,    3.343811,    3.323364,    3.180237,    3.183289,    3.312988,    3.270874,    3.153381,   
L00024144,    3.297729,    3.344727,    3.323975,    3.181152,    3.184204,    3.313599,    3.271790,    3.154297,   
L00024145,    3.297119,    3.343811,    3.323669,    3.180542,    3.183594,    3.312683,    3.270874,    3.153381,   
L00024146,    3.297424,    3.344421,    3.323975,    3.181152,    3.183899,    3.312988,    3.271484,    3.154602,   
L00024147,    3.296814,    3.344116,    3.323975,    3.180847,    3.183899,    3.313293,    3.270874,    3.153687,   
L00024148,    3.297119,    3.344116,    3.324280,    3.181152,    3.184204,    3.312988,    3.271179,    3.154602,   
L00024149,    3.296814,    3.343811,    3.323975,    3.180847,    3.183899,    3.312988,    3.271179,    3.153687,   
L00024150,    3.297424,    3.344727,    3.323975,    3.181152,    3.183899,    3.313599,    3.271484,    3.154297,   
L00024151,    3.296814,    3.344421,    3.323975,    3.180542,    3.183899,    3.312683,    3.270874,    3.153687,   
L00024152,    3.298035,    3.344727,    3.324585,    3.181458,    3.184204,    3.313599,    3.272095,    3.154907,   
L00024153,    3.296204,    3.343506,    3.323364,    3.179932,    3.183594,    3.312683,    3.270874,    3.153687,   
L00024154,    3.297424,    3.344727,    3.324280,    3.181152,    3.184509,    3.313599,    3.272095,    3.155212,   
L00024155,    3.295593,    3.343201,    3.323669,    3.179932,    3.183899,    3.312988,    3.270569,    3.153381,   
L00024156,    3.297424,    3.344421,    3.323975,    3.180847,    3.184204,    3.313293,    3.271790,    3.154602,   
L00024157,    3.296204,    3.342896,    3.323669,    3.179932,    3.183899,    3.312988,    3.270569,    3.153381,   
L00024158,    3.296814,    3.344421,    3.323975,    3.180847,    3.184204,    3.313599,    3.271179,    3.154602,   
L00024159,    3.296204,    3.343506,    3.323669,    3.180237,    3.183899,    3.312988,    3.270874,    3.153687,   
L00024160,    3.296509,    3.343811,    3.323975,    3.180542,    3.183899,    3.312988,    3.270874,    3.153992,   
L00024161,    3.296204,    3.343506,    3.323669,    3.180237,    3.183594,    3.312988,    3.270874,    3.153687,   
L00024162,    3.296814,    3.343811,    3.323975,    3.180847,    3.183899,    3.313293,    3.270874,    3.154297,   
L00024163,    3.295898,    3.343811,    3.323669,    3.180237,    3.183594,    3.312988,    3.270569,    3.153687,   
L00024164,    3.297424,    3.344421,    3.323669,    3.180847,    3.184204,    3.313293,    3.272095,    3.154602,   
L00024165,    3.296204,    3.343506,    3.323364,    3.180237,    3.183594,    3.312683,    3.270569,    3.153076,   
L00024166,    3.297424,    3.344727,    3.323975,    3.181152,    3.184204,    3.313599,    3.271179,    3.154297,   
L00024167,    3.296814,    3.343811,    3.323364,    3.180237,    3.183594,    3.312988,    3.271179,    3.153076,   
L00024168,    3.298035,    3.344727,    3.324280,    3.181458,    3.184204,    3.313904,    3.271790,    3.154907,   
L00024169,    3.296814,    3.343506,    3.323364,    3.180542,    3.183899,    3.312988,    3.271179,    3.153687,   
L00024170,    3.297424,    3.345032,    3.323975,    3.180847,    3.184509,    3.313599,    3.271790,    3.154907,   
L00024171,    3.295898,    3.342896,    3.323669,    3.179932,    3.183289,    3.312988,    3.270264,    3.153381,   
L00024172,    3.296814,    3.344116,    3.323975,    3.180542,    3.184204,    3.313293,    3.271179,    3.153687,   
L00024173,    3.296204,    3.343506,    3.323669,    3.180542,    3.183899,    3.312988,    3.270569,    3.153992,   
L00024174,    3.297119,    3.344116,    3.323669,    3.181152,    3.183899,    3.313293,    3.271484,    3.154297,   
L00024175,    3.296509,    3.343201,    3.323364,    3.179932,    3.183594,    3.312683,    3.270569,    3.153687,   
L00024176,    3.297424,    3.344116,    3.323975,    3.180542,    3.183899,    3.313293,    3.270874,    3.154297,   
L00024177,    3.295898,    3.343201,    3.323364,    3.180237,    3.183289,    3.313293,    3.270569,    3.153381,   
L00024178,    3.297424,    3.344421,    3.324280,    3.180542,    3.184509,    3.313293,    3.271179,    3.154907,   
L00024179,    3.296204,    3.343506,    3.323059,    3.180237,    3.183594,    3.312378,    3.270569,    3.153076,   
L00024180,    3.297424,    3.344116,    3.324585,    3.181152,    3.184204,    3.313599,    3.271484,    3.154602,   
L00024181,    3.295898,    3.342896,    3.323669,    3.179932,    3.183594,    3.312683,    3.270874,    3.153381,   
L00024182,    3.296814,    3.343811,    3.323975,    3.180542,    3.183899,    3.313293,    3.270874,    3.154602,   
L00024183,    3.295593,    3.343201,    3.323364,    3.179932,    3.183594,    3.312988,    3.270569,    3.153381,   
L00024184,    3.296814,    3.343811,    3.323364,    3.180542,    3.183899,    3.312988,    3.271179,    3.153992,   
L00024185,    3.295593,    3.343506,    3.323364,    3.180237,    3.183289,    3.312988,    3.270569,    3.153687,   
L00024186,    3.296204,    3.343811,    3.323364,    3.180542,    3.184204,    3.312988,    3.271179,    3.153687,   
L00024187,    3.296814,    3.344116,    3.323975,    3.180542,    3.183899,    3.312988,    3.271179,    3.153687,   
L00024188,    3.297424,    3.344116,    3.323975,    3.180847,    3.183899,    3.313904,    3.271484,    3.154297,   
L00024189,    3.296509,    3.343506,    3.323364,    3.180237,    3.183899,    3.313904,    3.271179,    3.153687,   
L00024190,    3.296814,    3.343811,    3.323975,    3.180542,    3.183899,    3.313599,    3.271484,    3.154602,   
L00024191,    3.296509,    3.343201,    3.323364,    3.180237,    3.183594,    3.312683,    3.270874,    3.153381,   
L00024192,    3.297424,    3.344421,    3.323669,    3.180847,    3.184509,    3.313599,    3.271484,    3.154297,   
L00024193,    3.295898,    3.343201,    3.323059,    3.180237,    3.183289,    3.312988,    3.270569,    3.153687,   
L00024194,    3.297729,    3.344421,    3.323975,    3.180847,    3.183899,    3.313599,    3.271790,    3.154602,   
L00024195,    3.296814,    3.343201,    3.323364,    3.180542,    3.183899,    3.312683,    3.270874,    3.153381,   
L00024196,    3.298035,    3.344421,    3.323975,    3.181152,    3.183899,    3.312988,    3.271179,    3.153992,   
L00024197,    3.297729,    3.344116,    3.323669,    3.180847,    3.183594,    3.312683,    3.271179,    3.153687,   
L00024198,    3.299255,    3.345337,    3.324280,    3.181152,    3.184509,    3.312683,    3.272095,    3.154602,   
L00024199,    3.298340,    3.344116,    3.323975,    3.180542,    3.183594,    3.312683,    3.271179,    3.153687,   
L00024200,    3.298950,    3.344421,    3.324585,    3.180847,    3.184204,    3.312378,    3.271484,    3.155212,   
L00024201,    3.298340,    3.342896,    3.323975,    3.180542,    3.183289,    3.311462,    3.270874,    3.155212,   
L00024202,    3.299561,    3.344421,    3.324890,    3.181458,    3.184204,    3.311768,    3.271179,    3.156738,   
L00024203,    3.298645,    3.343201,    3.324280,    3.180237,    3.183899,    3.311157,    3.270569,    3.156433,   
L00024204,    3.300476,    3.344421,    3.325195,    3.181458,    3.184509,    3.311768,    3.271179,    3.157959,   
L00024205,    3.299255,    3.343506,    3.324890,    3.180847,    3.183899,    3.310852,    3.270264,    3.157654,   
L00024206,    3.300781,    3.344421,    3.325500,    3.181152,    3.184204,    3.310852,    3.270874,    3.159180,   
L00024207,    3.299255,    3.343201,    3.324890,    3.180847,    3.183899,    3.310547,    3.270569,    3.158569,   
L00024208,    3.300476,    3.344421,    3.325500,    3.181458,    3.184509,    3.310852,    3.270874,    3.160095,   
L00024209,    3.299561,    3.343506,    3.324890,    3.181458,    3.184204,    3.310242,    3.270264,    3.158875,   
L00024210,    3.300476,    3.344727,    3.325500,    3.182373,    3.184509,    3.310547,    3.270874,    3.160095,   
L00024211,    3.299866,    3.344116,    3.324890,    3.182068,    3.184204,    3.310242,    3.270264,    3.159485,   
L00024212,    3.300171,    3.344116,    3.325500,    3.182373,    3.184509,    3.310242,    3.270569,    3.160095,   
L00024213,    3.299255,    3.344116,    3.324890,    3.182068,    3.184204,    3.309937,    3.270264,    3.159790,   
L00024214,    3.299255,    3.343811,    3.325195,    3.182373,    3.184509,    3.310242,    3.269958,    3.160095,   
L00024215,    3.298340,    3.342590,    3.324890,    3.182068,    3.183899,    3.309631,    3.269348,    3.160095,   
L00024216,    3.298340,    3.342590,    3.325195,    3.182983,    3.183899,    3.309937,    3.269653,    3.160400,   
L00024217,    3.297119,    3.341980,    3.324280,    3.182678,    3.184204,    3.309326,    3.268738,    3.159485,   
L00024218,    3.297424,    3.342590,    3.324585,    3.183289,    3.183594,    3.309631,    3.269348,    3.160400,   
L00024219,    3.295898,    3.341980,    3.323975,    3.182983,    3.183899,    3.309021,    3.268738,    3.159485,   
L00024220,    3.296814,    3.342590,    3.324280,    3.183899,    3.184509,    3.309631,    3.269043,    3.160095,   
L00024221,    3.294983,    3.341370,    3.323669,    3.183289,    3.183594,    3.309326,    3.268127,    3.159485,   
L00024222,    3.295898,    3.342285,    3.323669,    3.184204,    3.184204,    3.309937,    3.268738,    3.159790,   
L00024223,    3.293762,    3.341370,    3.323364,    3.183289,    3.183594,    3.309021,    3.268127,    3.159180,   
L00024224,    3.293762,    3.341675,    3.323364,    3.183289,    3.183594,    3.309326,    3.268127,    3.159180,   
L00024225,    3.292236,    3.341064,    3.322449,    3.182983,    3.183594,    3.309021,    3.267822,    3.158264,   
L00024226,    3.292236,    3.341675,    3.322754,    3.183289,    3.183594,    3.309326,    3.268433,    3.158569,   
L00024227,    3.290710,    3.340759,    3.321838,    3.182983,    3.183289,    3.308716,    3.267517,    3.157349,   
L00024228,    3.291321,    3.341064,    3.321838,    3.183594,    3.183899,    3.309326,    3.268127,    3.157959,   
L00024229,    3.289185,    3.340149,    3.320923,    3.182373,    3.182983,    3.308411,    3.267212,    3.157043,   
L00024230,    3.291016,    3.342590,    3.321838,    3.183594,    3.183594,    3.309021,    3.268738,    3.157654,   
L00024231,    3.288574,    3.340454,    3.320618,    3.182983,    3.182068,    3.308105,    3.267822,    3.155823,   
L00024232,    3.290100,    3.341980,    3.321228,    3.183899,    3.182678,    3.308411,    3.268433,    3.156433,   
L00024233,    3.287964,    3.340454,    3.319397,    3.183289,    3.182373,    3.308105,    3.267212,    3.154297,   
L00024234,    3.288879,    3.341675,    3.320007,    3.183594,    3.182678,    3.307800,    3.268127,    3.156128,   
