L00021398,    3.251648,    1.954651,    3.239441,    3.237000,    3.109131,    3.521423,    3.244934,    3.230286,   
L00021399,    3.251343,    2.067566,    3.239746,    3.237000,    3.108826,    3.520813,    3.245239,    3.229980,   
L00021400,    3.252258,    1.943970,    3.239746,    3.237610,    3.109131,    3.521729,    3.244934,    3.230286,   
L00021401,    3.251648,    2.064819,    3.239441,    3.237305,    3.109131,    3.521118,    3.244934,    3.229980,   
L00021402,    3.251648,    1.941223,    3.239136,    3.237610,    3.109131,    3.521118,    3.245239,    3.230286,   
L00021403,    3.251343,    2.062988,    3.239136,    3.237000,    3.108521,    3.521118,    3.245239,    3.229980,   
L00021404,    3.251648,    1.943665,    3.239441,    3.236694,    3.108826,    3.521423,    3.244934,    3.229980,   
L00021405,    3.251953,    2.138977,    3.240356,    3.237610,    3.109436,    3.522339,    3.245544,    3.230286,   
L00021406,    3.251038,    2.390442,    3.238831,    3.237000,    3.108521,    3.521118,    3.244934,    3.230286,   
L00021407,    3.251038,    3.449097,    3.238831,    3.237000,    3.108521,    3.521118,    3.244629,    3.229675,   
L00021408,    3.251343,    3.464355,    3.239136,    3.237305,    3.108826,    3.521118,    3.245239,    3.229980,   
L00021409,    3.251038,    3.465881,    3.238220,    3.237000,    3.108521,    3.521118,    3.245239,    3.229675,   
L00021410,    3.251038,    3.459778,    3.238831,    3.237305,    3.108826,    3.521118,    3.244934,    3.229980,   
L00021411,    3.250427,    3.460999,    3.238220,    3.236694,    3.108521,    3.520508,    3.244629,    3.229370,   
L00021412,    3.251343,    3.455811,    3.239441,    3.237000,    3.108826,    3.521423,    3.244934,    3.230286,   
L00021413,    3.251343,    2.178955,    3.238525,    3.237000,    3.109131,    3.521118,    3.244934,    3.229675,   
L00021414,    3.251343,    1.965332,    3.239136,    3.237000,    3.108521,    3.521118,    3.244934,    3.230286,   
L00021415,    3.252258,    2.075195,    3.239746,    3.237610,    3.109131,    3.521729,    3.245544,    3.229980,   
L00021416,    3.251953,    1.948853,    3.239441,    3.237305,    3.108826,    3.521729,    3.245239,    3.229980,   
L00021417,    3.251648,    2.067871,    3.239136,    3.237305,    3.109436,    3.521423,    3.245544,    3.230286,   
L00021418,    3.251343,    1.942444,    3.238831,    3.236694,    3.108521,    3.521423,    3.244934,    3.229980,   
L00021419,    3.252563,    2.071533,    3.240051,    3.237610,    3.109436,    3.522034,    3.246155,    3.230286,   
L00021420,    3.253174,    1.943970,    3.240967,    3.238525,    3.109436,    3.522339,    3.246155,    3.230896,   
L00021421,    3.252258,    2.072449,    3.239746,    3.237610,    3.109131,    3.521729,    3.245544,    3.229980,   
L00021422,    3.252258,    1.943970,    3.240051,    3.237915,    3.109436,    3.522034,    3.245544,    3.230591,   
L00021423,    3.252258,    2.068176,    3.239746,    3.237610,    3.109131,    3.521729,    3.245544,    3.229980,   
L00021424,    3.251343,    3.465881,    3.238831,    3.237610,    3.109131,    3.521118,    3.245239,    3.229980,   
L00021425,    3.251038,    3.466187,    3.237915,    3.236389,    3.108521,    3.521118,    3.244629,    3.229065,   
L00021426,    3.251953,    3.461609,    3.239441,    3.237610,    3.109131,    3.521729,    3.245239,    3.230591,   
L00021427,    3.251343,    3.463440,    3.238831,    3.237000,    3.108521,    3.521118,    3.244934,    3.229675,   
L00021428,    3.251343,    3.457336,    3.238220,    3.237305,    3.108826,    3.521118,    3.244934,    3.229980,   
L00021429,    3.252258,    3.461304,    3.239441,    3.237915,    3.109436,    3.521729,    3.245544,    3.230896,   
L00021430,    3.251038,    3.453979,    3.238525,    3.237000,    3.108826,    3.521118,    3.245239,    3.230286,   
L00021431,    3.252869,    3.457947,    3.240051,    3.237915,    3.109436,    3.522644,    3.245850,    3.230591,   
L00021432,    3.251343,    1.961670,    3.238831,    3.237000,    3.109131,    3.521423,    3.245239,    3.229980,   
L00021433,    3.251038,    2.080078,    3.237610,    3.236694,    3.108826,    3.520813,    3.244629,    3.229370,   
L00021434,    3.251953,    1.947327,    3.239746,    3.237610,    3.109131,    3.521729,    3.245544,    3.230286,   
L00021435,    3.250732,    2.074280,    3.237915,    3.236694,    3.108826,    3.520813,    3.244934,    3.229980,   
L00021436,    3.252258,    1.944275,    3.239746,    3.237610,    3.109436,    3.522034,    3.245239,    3.230896,   
L00021437,    3.252869,    2.074890,    3.240662,    3.238220,    3.109436,    3.522949,    3.245850,    3.230896,   
L00021438,    3.252563,    1.940918,    3.240051,    3.238525,    3.109436,    3.522339,    3.245850,    3.231201,   
L00021439,    3.251038,    2.070618,    3.238525,    3.237000,    3.108521,    3.520813,    3.244934,    3.229675,   
L00021440,    3.251953,    1.939697,    3.238831,    3.237305,    3.108521,    3.521729,    3.244934,    3.230591,   
L00021441,    3.250732,    2.069092,    3.237915,    3.236389,    3.108826,    3.520813,    3.244934,    3.229675,   
L00021442,    3.251343,    3.461609,    3.238525,    3.237000,    3.108521,    3.521423,    3.245239,    3.229980,   
L00021443,    3.251038,    3.463135,    3.237915,    3.236389,    3.108826,    3.520508,    3.244324,    3.229370,   
L00021444,    3.251343,    3.457336,    3.238220,    3.237305,    3.109131,    3.521118,    3.244629,    3.230591,   
L00021445,    3.252869,    3.460999,    3.240662,    3.238220,    3.109741,    3.522644,    3.246155,    3.230591,   
L00021446,    3.251648,    3.453979,    3.238525,    3.237305,    3.108826,    3.521118,    3.244934,    3.230286,   
L00021447,    3.250732,    3.456116,    3.237915,    3.236694,    3.108215,    3.521423,    3.244629,    3.229675,   
L00021448,    3.251648,    3.450623,    3.238831,    3.237305,    3.108826,    3.521423,    3.245239,    3.230896,   
L00021449,    3.252563,    3.455200,    3.240051,    3.238220,    3.109741,    3.522339,    3.245850,    3.230896,   
L00021450,    3.253479,    2.026367,    3.240662,    3.238525,    3.109741,    3.522339,    3.246155,    3.231506,   
L00021451,    3.251648,    2.098389,    3.238525,    3.237000,    3.108826,    3.521118,    3.244934,    3.229980,   
L00021452,    3.251343,    1.945190,    3.238220,    3.236694,    3.108521,    3.521118,    3.244934,    3.230286,   
L00021453,    3.251343,    2.080383,    3.238220,    3.237305,    3.108521,    3.521729,    3.244934,    3.230286,   
L00021454,    3.251343,    1.939392,    3.238525,    3.236694,    3.108521,    3.521118,    3.245544,    3.229980,   
L00021455,    3.251648,    2.075195,    3.239136,    3.237305,    3.108826,    3.521423,    3.245544,    3.230286,   
L00021456,    3.251953,    1.936951,    3.239441,    3.237305,    3.108826,    3.521729,    3.245239,    3.230286,   
L00021457,    3.251038,    2.073669,    3.237915,    3.236389,    3.108521,    3.521118,    3.244934,    3.229980,   
L00021458,    3.252563,    1.938171,    3.240356,    3.237610,    3.109741,    3.522644,    3.245544,    3.230896,   
L00021459,    3.251343,    2.072754,    3.237915,    3.237000,    3.108521,    3.520813,    3.244629,    3.229980,   
L00021460,    3.251953,    3.460693,    3.239441,    3.237915,    3.108826,    3.522034,    3.245239,    3.230591,   
L00021461,    3.251648,    3.462219,    3.238831,    3.236694,    3.108826,    3.520813,    3.244934,    3.230286,   
L00021462,    3.251038,    3.455200,    3.238525,    3.237000,    3.108521,    3.521118,    3.245239,    3.230286,   
L00021463,    3.251953,    3.459167,    3.239441,    3.238220,    3.109131,    3.522034,    3.245850,    3.230591,   
L00021464,    3.251343,    3.451538,    3.238525,    3.236694,    3.108826,    3.521118,    3.244629,    3.230286,   
L00021465,    3.251038,    3.454590,    3.237915,    3.236389,    3.108521,    3.521118,    3.244934,    3.230286,   
L00021466,    3.252563,    3.450317,    3.240051,    3.238220,    3.109741,    3.522644,    3.246155,    3.231506,   
L00021467,    3.250732,    3.451843,    3.237915,    3.236389,    3.108215,    3.520813,    3.244629,    3.229980,   
L00021468,    3.251343,    2.011414,    3.238220,    3.236694,    3.108826,    3.521423,    3.244934,    3.230286,   
L00021469,    3.251648,    2.094727,    3.238525,    3.237305,    3.108826,    3.521118,    3.245239,    3.230591,   
L00021470,    3.251343,    1.946716,    3.238220,    3.237000,    3.108826,    3.521118,    3.244629,    3.230286,   
L00021471,    3.252258,    2.083130,    3.239746,    3.237610,    3.109131,    3.521729,    3.245239,    3.230286,   
L00021472,    3.252869,    1.940002,    3.240662,    3.237915,    3.109436,    3.522644,    3.245850,    3.231506,   
L00021473,    3.252258,    2.075806,    3.239441,    3.237915,    3.109436,    3.522339,    3.245850,    3.230591,   
L00021474,    3.251038,    1.935120,    3.238220,    3.237000,    3.108826,    3.521118,    3.244629,    3.230286,   
L00021475,    3.251343,    2.075195,    3.239441,    3.237000,    3.108826,    3.521423,    3.244934,    3.230286,   
L00021476,    3.250732,    1.931458,    3.237915,    3.236694,    3.108521,    3.520813,    3.244629,    3.229980,   
L00021477,    3.250732,    2.069397,    3.237610,    3.236389,    3.108521,    3.520508,    3.244629,    3.229675,   
L00021478,    3.252258,    3.458252,    3.239746,    3.238220,    3.109741,    3.522034,    3.245850,    3.230896,   
L00021479,    3.252258,    3.460388,    3.239746,    3.237915,    3.109436,    3.522034,    3.245850,    3.230591,   
L00021480,    3.252258,    3.453979,    3.239746,    3.237915,    3.109436,    3.522034,    3.245544,    3.230591,   
L00021481,    3.250732,    3.454895,    3.237915,    3.236389,    3.108826,    3.521118,    3.244629,    3.230286,   
L00021482,    3.251953,    3.450012,    3.239136,    3.237305,    3.108826,    3.522339,    3.245239,    3.230591,   
L00021483,    3.250732,    3.452148,    3.237610,    3.236389,    3.108521,    3.520813,    3.245239,    3.229980,   
L00021484,    3.252563,    3.448181,    3.240356,    3.237915,    3.109131,    3.522339,    3.245544,    3.230896,   
L00021485,    3.250732,    3.450012,    3.237610,    3.237000,    3.108826,    3.521118,    3.244629,    3.229980,   
L00021486,    3.251038,    2.017212,    3.237915,    3.237000,    3.108826,    3.521118,    3.244934,    3.229980,   
L00021487,    3.250732,    2.098083,    3.237305,    3.236694,    3.108521,    3.520813,    3.244934,    3.229980,   
L00021488,    3.250732,    1.941223,    3.237915,    3.236389,    3.108521,    3.521118,    3.244934,    3.230286,   
L00021489,    3.251648,    2.078552,    3.239136,    3.237305,    3.108826,    3.521423,    3.245239,    3.230591,   
L00021490,    3.252258,    1.935425,    3.240051,    3.237610,    3.108521,    3.522034,    3.245544,    3.230896,   
L00021491,    3.252563,    2.079468,    3.239746,    3.237610,    3.109436,    3.522339,    3.245544,    3.230896,   
L00021492,    3.252563,    1.932983,    3.240051,    3.238220,    3.109436,    3.522339,    3.245850,    3.230896,   
L00021493,    3.250732,    2.075806,    3.237915,    3.236389,    3.108521,    3.520813,    3.244629,    3.229980,   
L00021494,    3.251648,    1.932373,    3.238831,    3.237000,    3.108826,    3.521729,    3.244934,    3.230286,   
L00021495,    3.251953,    3.461304,    3.239136,    3.237610,    3.109131,    3.522034,    3.245239,    3.230591,   
L00021496,    3.251038,    3.452759,    3.237915,    3.236694,    3.108521,    3.521729,    3.244934,    3.230286,   
L00021497,    3.250122,    3.454895,    3.237305,    3.236389,    3.108215,    3.520508,    3.244629,    3.229675,   
L00021498,    3.250732,    3.448792,    3.237610,    3.236389,    3.108215,    3.520813,    3.244934,    3.230286,   
L00021499,    3.251648,    3.453064,    3.238831,    3.237000,    3.108826,    3.521729,    3.245239,    3.230286,   
L00021500,    3.252258,    3.447571,    3.239746,    3.237610,    3.109436,    3.522644,    3.245850,    3.231201,   
L00021501,    3.251953,    3.451538,    3.239441,    3.237610,    3.108826,    3.522034,    3.245544,    3.231201,   
L00021502,    3.251038,    3.443604,    3.237915,    3.236694,    3.108826,    3.520813,    3.244629,    3.230286,   
L00021503,    3.251343,    3.448486,    3.238525,    3.237610,    3.108826,    3.521729,    3.245239,    3.230286,   
L00021504,    3.251343,    2.068787,    3.238525,    3.237000,    3.108826,    3.521423,    3.244629,    3.230591,   
L00021505,    3.250427,    2.114563,    3.237610,    3.236084,    3.108521,    3.520813,    3.244324,    3.229675,   
L00021506,    3.251953,    1.943665,    3.238831,    3.237000,    3.108521,    3.521729,    3.244934,    3.230286,   
L00021507,    3.250122,    2.083435,    3.237305,    3.236084,    3.108215,    3.520813,    3.244629,    3.229675,   
L00021508,    3.251343,    1.929932,    3.237915,    3.236694,    3.108826,    3.521118,    3.244934,    3.229980,   
L00021509,    3.252563,    2.080383,    3.239441,    3.238220,    3.109131,    3.522339,    3.245850,    3.230896,   
L00021510,    3.251038,    1.927490,    3.237610,    3.236389,    3.108521,    3.520813,    3.244629,    3.229980,   
L00021511,    3.251953,    2.079468,    3.239746,    3.237915,    3.109436,    3.522034,    3.245544,    3.230896,   
L00021512,    3.250732,    1.950684,    3.238220,    3.237000,    3.108826,    3.521118,    3.244934,    3.229980,   
L00021513,    3.250427,    3.456726,    3.237610,    3.236389,    3.108521,    3.521118,    3.244324,    3.229980,   
L00021514,    3.251343,    3.449402,    3.238220,    3.236694,    3.108521,    3.521118,    3.244629,    3.229980,   
L00021515,    3.252258,    3.453674,    3.239441,    3.237610,    3.109131,    3.522339,    3.245239,    3.230591,   
L00021516,    3.252869,    3.447571,    3.240356,    3.238220,    3.109436,    3.522644,    3.245850,    3.231201,   
L00021517,    3.251038,    3.449402,    3.238220,    3.236389,    3.108521,    3.521118,    3.244934,    3.229980,   
L00021518,    3.251038,    3.443298,    3.237610,    3.237000,    3.108521,    3.521118,    3.244629,    3.230286,   
L00021519,    3.250732,    3.446655,    3.237305,    3.236694,    3.108521,    3.520813,    3.244324,    3.230286,   
L00021520,    3.252563,    3.442688,    3.240051,    3.237915,    3.109436,    3.522644,    3.245850,    3.231201,   
L00021521,    3.251953,    3.446655,    3.239136,    3.237610,    3.109131,    3.521729,    3.245544,    3.230896,   
L00021522,    3.252869,    3.440857,    3.240051,    3.238220,    3.109436,    3.522644,    3.245544,    3.230896,   
L00021523,    3.251343,    3.444214,    3.238831,    3.237305,    3.108826,    3.521729,    3.245544,    3.230286,   
L00021524,    3.251953,    1.978149,    3.238525,    3.237000,    3.108826,    3.521729,    3.245239,    3.230286,   
L00021525,    3.250427,    2.098083,    3.237000,    3.235779,    3.108215,    3.520508,    3.244324,    3.229980,   
L00021526,    3.251343,    1.933594,    3.237915,    3.236694,    3.108826,    3.520813,    3.244934,    3.230286,   
L00021527,    3.250427,    2.082214,    3.237000,    3.236084,    3.108215,    3.520508,    3.244629,    3.229675,   
L00021528,    3.251953,    3.446350,    3.239441,    3.237610,    3.109131,    3.522034,    3.245850,    3.231201,   
L00021529,    3.250427,    3.447571,    3.237610,    3.236084,    3.107910,    3.520813,    3.244324,    3.230286,   
L00021530,    3.251038,    3.441467,    3.238525,    3.237000,    3.108826,    3.520813,    3.244629,    3.229980,   
L00021531,    3.252258,    3.446655,    3.238831,    3.237305,    3.109436,    3.521729,    3.245239,    3.230591,   
L00021532,    3.251648,    3.439636,    3.238831,    3.237000,    3.109131,    3.521423,    3.245239,    3.230286,   
L00021533,    3.251343,    3.443298,    3.238220,    3.237000,    3.108215,    3.521118,    3.244629,    3.230591,   
L00021534,    3.250732,    3.436890,    3.237610,    3.236389,    3.108215,    3.521118,    3.244934,    3.230591,   
L00021535,    3.250427,    3.441467,    3.237610,    3.236389,    3.108215,    3.520813,    3.244629,    3.229675,   
L00021536,    3.250427,    3.435364,    3.237610,    3.236694,    3.108521,    3.521118,    3.244934,    3.230286,   
L00021537,    3.250122,    3.439331,    3.237000,    3.235779,    3.107910,    3.520508,    3.244629,    3.229980,   
L00021538,    3.251343,    3.434143,    3.238525,    3.237000,    3.109131,    3.521729,    3.244629,    3.230286,   
L00021539,    3.250732,    3.438110,    3.237305,    3.236389,    3.108521,    3.520813,    3.244934,    3.229980,   
L00021540,    3.250732,    3.432312,    3.237915,    3.236389,    3.108215,    3.521118,    3.244629,    3.229980,   
L00021541,    3.251343,    2.125854,    3.238831,    3.237000,    3.109131,    3.521423,    3.244934,    3.230286,   
L00021542,    3.251038,    1.938477,    3.238525,    3.236694,    3.108521,    3.521423,    3.244629,    3.229980,   
L00021543,    3.252258,    2.088928,    3.239441,    3.237915,    3.109131,    3.522034,    3.245544,    3.231201,   
L00021544,    3.252258,    1.927185,    3.239441,    3.237305,    3.109131,    3.522034,    3.245239,    3.230896,   
L00021545,    3.251648,    2.085876,    3.238831,    3.237000,    3.108826,    3.521423,    3.245239,    3.230286,   
L00021546,    3.251343,    1.923828,    3.238220,    3.237305,    3.108826,    3.521423,    3.245239,    3.230591,   
L00021547,    3.251648,    2.086182,    3.238525,    3.236694,    3.109131,    3.521729,    3.245239,    3.230591,   
L00021548,    3.251953,    3.442688,    3.239441,    3.237610,    3.109131,    3.522034,    3.245850,    3.230896,   
L00021549,    3.251953,    3.446655,    3.239746,    3.237610,    3.109436,    3.522339,    3.246155,    3.230896,   
L00021550,    3.250732,    3.438110,    3.237610,    3.236694,    3.108215,    3.521118,    3.244934,    3.230591,   
L00021551,    3.252258,    3.443909,    3.239746,    3.238220,    3.109436,    3.522034,    3.245544,    3.230896,   
L00021552,    3.250732,    3.435364,    3.237915,    3.236389,    3.108521,    3.521423,    3.245239,    3.229980,   
L00021553,    3.251038,    3.440857,    3.238220,    3.236694,    3.108521,    3.520813,    3.244934,    3.230286,   
L00021554,    3.251038,    3.434143,    3.238831,    3.236389,    3.108215,    3.521729,    3.244934,    3.230286,   
L00021555,    3.251648,    3.439026,    3.238525,    3.237305,    3.109131,    3.521729,    3.245239,    3.230286,   
L00021556,    3.251343,    3.432617,    3.238831,    3.236389,    3.108826,    3.521729,    3.244934,    3.230591,   
L00021557,    3.251038,    3.437195,    3.238525,    3.236084,    3.108521,    3.521423,    3.244934,    3.229980,   
L00021558,    3.252258,    3.432312,    3.239441,    3.237305,    3.109131,    3.522034,    3.245544,    3.231201,   
L00021559,    3.252258,    2.119141,    3.239441,    3.237610,    3.109436,    3.522034,    3.245544,    3.230896,   
L00021560,    3.251343,    1.934509,    3.238525,    3.236694,    3.108826,    3.521423,    3.244934,    3.230286,   
L00021561,    3.252563,    2.093201,    3.239746,    3.237610,    3.109741,    3.522644,    3.245544,    3.231201,   
L00021562,    3.251953,    3.438110,    3.239441,    3.237610,    3.109131,    3.522034,    3.246155,    3.231506,   
L00021563,    3.250427,    3.440552,    3.237610,    3.236389,    3.108521,    3.521423,    3.244629,    3.230286,   
L00021564,    3.251038,    3.434753,    3.238525,    3.236694,    3.108826,    3.521118,    3.245239,    3.230286,   
L00021565,    3.250732,    3.438110,    3.237305,    3.236694,    3.108521,    3.520813,    3.244934,    3.229980,   
L00021566,    3.251038,    3.431702,    3.237610,    3.236084,    3.108215,    3.520813,    3.244934,    3.229980,   
L00021567,    3.250427,    3.436584,    3.237305,    3.236084,    3.108215,    3.520508,    3.244629,    3.229675,   
L00021568,    3.251038,    3.430481,    3.237915,    3.236694,    3.108826,    3.521118,    3.244629,    3.230591,   
L00021569,    3.250732,    3.435059,    3.237610,    3.236694,    3.108521,    3.520813,    3.244934,    3.229675,   
L00021570,    3.251038,    3.429260,    3.237915,    3.236694,    3.108521,    3.521118,    3.244629,    3.229980,   
L00021571,    3.251648,    3.435059,    3.239746,    3.237915,    3.109131,    3.522034,    3.245239,    3.230896,   
L00021572,    3.250427,    3.427734,    3.237305,    3.236084,    3.108521,    3.521423,    3.244629,    3.229980,   
L00021573,    3.251343,    3.433533,    3.237915,    3.236389,    3.108826,    3.521423,    3.245239,    3.230286,   
L00021574,    3.251038,    3.426819,    3.237915,    3.236694,    3.108521,    3.521118,    3.244934,    3.230591,   
L00021575,    3.251343,    3.432922,    3.238831,    3.236389,    3.108826,    3.521423,    3.244934,    3.230286,   
L00021576,    3.251038,    3.425903,    3.237915,    3.236694,    3.108521,    3.521423,    3.244934,    3.230286,   
L00021577,    3.251648,    3.432312,    3.239441,    3.237305,    3.108826,    3.522034,    3.245239,    3.230896,   
L00021578,    3.250732,    3.424988,    3.237915,    3.236389,    3.108521,    3.521423,    3.245239,    3.230591,   
L00021579,    3.251343,    3.431396,    3.238525,    3.236694,    3.109131,    3.522034,    3.245239,    3.230591,   
L00021580,    3.251648,    3.425598,    3.238831,    3.237305,    3.109131,    3.521729,    3.245239,    3.230896,   
L00021581,    3.251038,    3.430481,    3.238220,    3.236694,    3.108521,    3.521729,    3.244934,    3.230286,   
L00021582,    3.250427,    3.423767,    3.237915,    3.236389,    3.108521,    3.521423,    3.244324,    3.230591,   
L00021583,    3.251038,    3.428955,    3.237610,    3.236694,    3.108826,    3.521423,    3.244934,    3.229980,   
L00021584,    3.251038,    3.423157,    3.238525,    3.236389,    3.108826,    3.521729,    3.244629,    3.230286,   
L00021585,    3.251038,    3.428955,    3.238220,    3.236694,    3.108826,    3.521423,    3.245239,    3.229980,   
L00021586,    3.251953,    3.424072,    3.239441,    3.237305,    3.109436,    3.522644,    3.245850,    3.230591,   
L00021587,    3.250427,    3.427124,    3.237610,    3.236084,    3.108215,    3.520813,    3.244019,    3.229980,   
L00021588,    3.251343,    3.422241,    3.237915,    3.236084,    3.108521,    3.521423,    3.244934,    3.230286,   
L00021589,    3.250427,    3.426819,    3.238525,    3.236084,    3.108215,    3.520813,    3.244629,    3.229980,   
L00021590,    3.251038,    3.421936,    3.238831,    3.236694,    3.108826,    3.522034,    3.245239,    3.230286,   
L00021591,    3.251648,    3.427429,    3.239136,    3.237305,    3.109131,    3.522339,    3.245239,    3.230896,   
L00021592,    3.250732,    3.421021,    3.238525,    3.236694,    3.108521,    3.521423,    3.244934,    3.230286,   
L00021593,    3.251038,    3.426208,    3.237610,    3.236694,    3.108521,    3.521423,    3.244629,    3.230591,   
L00021594,    3.251343,    3.421326,    3.239136,    3.237000,    3.109131,    3.522034,    3.245544,    3.230896,   
L00021595,    3.251648,    3.426514,    3.239136,    3.237000,    3.108521,    3.522034,    3.245239,    3.230896,   
L00021596,    3.251038,    3.420105,    3.238525,    3.236694,    3.109131,    3.522034,    3.244934,    3.230591,   
L00021597,    3.251953,    3.426514,    3.239746,    3.237610,    3.109436,    3.522339,    3.245544,    3.231201,   
L00021598,    3.252563,    3.421021,    3.240051,    3.237610,    3.109131,    3.522949,    3.245544,    3.231201,   
L00021599,    3.251038,    3.424988,    3.238220,    3.236694,    3.108826,    3.521729,    3.245239,    3.230286,   
L00021600,    3.250732,    3.418579,    3.237610,    3.236389,    3.108521,    3.521118,    3.245239,    3.230286,   
L00021601,    3.251953,    3.425598,    3.239746,    3.237610,    3.109436,    3.522339,    3.245544,    3.230896,   
L00021602,    3.251343,    3.418579,    3.238525,    3.236694,    3.108521,    3.521729,    3.244934,    3.230286,   
L00021603,    3.251648,    3.424683,    3.238831,    3.237305,    3.109131,    3.522339,    3.245239,    3.230591,   
L00021604,    3.250732,    3.417664,    3.237610,    3.236084,    3.108215,    3.520813,    3.244629,    3.229980,   
L00021605,    3.250732,    3.422852,    3.237915,    3.235779,    3.108215,    3.521118,    3.244629,    3.230591,   
L00021606,    3.251953,    3.418579,    3.238831,    3.237305,    3.109436,    3.522339,    3.245544,    3.230896,   
L00021607,    3.251343,    3.422852,    3.238525,    3.236694,    3.108521,    3.521729,    3.244934,    3.230286,   
L00021608,    3.251953,    3.417358,    3.238831,    3.236694,    3.108826,    3.522034,    3.245544,    3.230591,   
L00021609,    3.251343,    3.422546,    3.238220,    3.236389,    3.109131,    3.521729,    3.245239,    3.230896,   
L00021610,    3.250732,    3.416443,    3.237610,    3.235779,    3.108521,    3.521423,    3.244629,    3.230286,   
L00021611,    3.250427,    3.421021,    3.237610,    3.235779,    3.108215,    3.520813,    3.244324,    3.229980,   
L00021612,    3.251343,    3.416748,    3.238525,    3.237000,    3.109131,    3.522339,    3.245239,    3.230286,   
L00021613,    3.251038,    3.421631,    3.238220,    3.236084,    3.108826,    3.521118,    3.244934,    3.230286,   
L00021614,    3.251038,    3.416138,    3.238220,    3.236084,    3.108215,    3.521729,    3.244934,    3.230591,   
L00021615,    3.251343,    3.420715,    3.238220,    3.236389,    3.108521,    3.521423,    3.244934,    3.230591,   
L00021616,    3.250732,    3.414612,    3.237610,    3.235779,    3.108215,    3.521118,    3.244629,    3.230286,   
L00021617,    3.251038,    3.420410,    3.237610,    3.236389,    3.108826,    3.521729,    3.245239,    3.230286,   
L00021618,    3.250122,    3.414612,    3.237610,    3.235779,    3.108521,    3.521118,    3.244324,    3.229980,   
L00021619,    3.251343,    3.419800,    3.238220,    3.236389,    3.108521,    3.521423,    3.244934,    3.230286,   
L00021620,    3.251648,    3.415222,    3.238525,    3.236694,    3.108215,    3.522034,    3.245239,    3.230591,   
L00021621,    3.251648,    3.421021,    3.238831,    3.237000,    3.109131,    3.522644,    3.245544,    3.231201,   
L00021622,    3.251343,    3.414612,    3.238525,    3.236694,    3.108521,    3.522034,    3.245239,    3.230591,   
L00021623,    3.251343,    3.419495,    3.237610,    3.236389,    3.108521,    3.520813,    3.244934,    3.230591,   
L00021624,    3.251343,    3.414001,    3.238220,    3.236694,    3.108826,    3.521423,    3.245544,    3.230591,   
L00021625,    3.251343,    3.419495,    3.238525,    3.236694,    3.109131,    3.521118,    3.245544,    3.230896,   
L00021626,    3.251343,    3.412476,    3.237610,    3.236084,    3.108521,    3.520203,    3.244324,    3.230896,   
L00021627,    3.251343,    3.418274,    3.237915,    3.236389,    3.108826,    3.520508,    3.245239,    3.230896,   
L00021628,    3.250427,    3.410950,    3.237305,    3.236084,    3.108521,    3.519287,    3.244324,    3.231201,   
L00021629,    3.250732,    3.415527,    3.237000,    3.235474,    3.108521,    3.519592,    3.244324,    3.231506,   
L00021630,    3.251953,    1.972656,    3.238220,    3.237305,    3.109131,    3.520813,    3.245239,    3.232422,   
L00021631,    3.252563,    2.103577,    3.238831,    3.237305,    3.109741,    3.520813,    3.245239,    3.232727,   
L00021632,    3.251648,    1.921387,    3.237915,    3.237000,    3.109131,    3.520508,    3.244324,    3.232422,   
L00021633,    3.251953,    2.087708,    3.238220,    3.237305,    3.109436,    3.520508,    3.244629,    3.232727,   
L00021634,    3.250732,    1.924133,    3.237305,    3.236084,    3.109131,    3.519897,    3.243408,    3.232422,   
L00021635,    3.251648,    2.085266,    3.237610,    3.236694,    3.109741,    3.520203,    3.244019,    3.232422,   
L00021636,    3.251648,    1.923523,    3.238220,    3.236389,    3.109741,    3.520508,    3.243713,    3.232117,   
L00021637,    3.252258,    2.089233,    3.239136,    3.237610,    3.110352,    3.520508,    3.244019,    3.232727,   
L00021638,    3.252258,    1.922913,    3.239136,    3.237610,    3.111267,    3.521729,    3.244324,    3.233337,   
L00021639,    3.251343,    2.086487,    3.238220,    3.237305,    3.111267,    3.520813,    3.243713,    3.232422,   
L00021640,    3.251953,    1.923218,    3.239136,    3.238220,    3.111267,    3.521729,    3.243713,    3.232727,   
L00021641,    3.251038,    2.085571,    3.238220,    3.237305,    3.111267,    3.521423,    3.243713,    3.232422,   
L00021642,    3.251648,    1.922302,    3.239441,    3.238525,    3.112183,    3.522339,    3.244629,    3.233032,   
L00021643,    3.250732,    2.086487,    3.238831,    3.238220,    3.111877,    3.522034,    3.244019,    3.232727,   
L00021644,    3.250427,    1.923828,    3.238831,    3.238525,    3.111877,    3.521729,    3.243713,    3.232422,   
L00021645,    3.249817,    3.432922,    3.238220,    3.238525,    3.112183,    3.521729,    3.243713,    3.232422,   
L00021646,    3.250122,    3.425293,    3.238831,    3.239136,    3.112488,    3.522339,    3.244019,    3.232117,   
L00021647,    3.247986,    3.427124,    3.236694,    3.237305,    3.112183,    3.520508,    3.242798,    3.231506,   
L00021648,    3.249512,    3.422241,    3.238220,    3.239136,    3.112793,    3.522034,    3.244019,    3.231506,   
L00021649,    3.249512,    3.426514,    3.237915,    3.239136,    3.112793,    3.522339,    3.243408,    3.231812,   
L00021650,    3.247681,    3.417053,    3.235779,    3.237610,    3.111877,    3.521118,    3.242798,    3.230591,   
L00021651,    3.247681,    3.423767,    3.237305,    3.238525,    3.112488,    3.521729,    3.243408,    3.231201,   
